EID	massfeature_rows	str_row_ion	compounds	compound_names
E9	row1578	row1578_M-H[-]	C00146;C15584	Phenol; Benzenol; Hydroxybenzene; Phenic acid; Phenylic acid$Phenol
E14	row306	row306_M-H[-]	C00909	Leukotriene A4; LTA4; (7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyeicosa-7,9,11,14-tetraenoic acid; (7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyeicosa-7,9,11,14-tetraenoate; (7E,9E,11Z,14Z)-(5S,6S)-5,6-Epoxyicosa-7,9,11,14-tetraenoate; (5S,6S,7E,9E,11Z,14Z)-5,6-epoxyicosa-7,9,11,14-tetraenoate
E16	row107;row1584;row204;row98	row107_M+ACN-H[-];row1584_M-H+O[-];row204_M-H[-];row98_M-H2O-H[-]	C00149	(S)-Malate; L-Malate; L-Apple acid; L-Malic acid; L-2-Hydroxybutanedioic acid
E21	row121;row1517;row29;row77	row121_M-H[-];row1517_M+Na-2H[-];row29_M(C13)-H[-];row77_M-H2O-H[-]	C00217;C05938;C00025	D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-4-Hydroxyglutamate semialdehyde$L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
E23	row170	row170_M-2H[2-]	C05805;C05313	2-Hexaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone$3-Hexaprenyl-4-hydroxy-5-methoxybenzoate
E26	row2860	row2860_M-2H[2-]	C00165	Diacylglycerol; Diglyceride
E28	row1266;row978	row1266_M-H2O-H[-];row978_M-H2O-H[-]	C05963	
E30	row1148	row1148_M-2H[2-]	CE2858	dynorphin A 1-8
E32	row681	row681_M-H[-]	C00147	Adenine; 6-Aminopurine
E37	row1117	row1117_M-H[-]	C04707;C06439	(5Z,13E)-11alpha-Hydroxy-9,15-dioxoprost-13-enoate; (5Z)-(15S)-11alpha-Hydroxy-9,15-dioxoprosta-13-enoate$Prostaglandin E3
E49	row2513;row68;row72;row99	row2513_M+CH3COO[-];row68_M+HCOO[-];row72_M-H[-];row99_M(C13)-H[-]	C01595	Linoleate; Linoleic acid; (9Z,12Z)-Octadecadienoic acid; 9-cis,12-cis-Octadecadienoate; 9-cis,12-cis-Octadecadienoic acid
E52	row204	row204_M-H2O-H[-]	C00385	Xanthine
E56	row2333	row2333_M-H[-]	C00536	Triphosphate; Tripolyphosphate; Inorganic triphosphate
E57	row259	row259_M-H[-]	C00431;C00719;C00183	5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$Betaine; Trimethylaminoacetate; Glycine betaine; N,N,N-Trimethylglycine; Trimethylammonioacetate$L-Valine; 2-Amino-3-methylbutyric acid
E59	row500	row500_M-H2O-H[-]	C00532;C00379	L-Arabitol; L-Arabinol; L-Arabinitol; L-Lyxitol$Xylitol
E62	row308	row308_M-H[-]	C00092;C02965;C05345;C00085;C00103;C02976;C01171;C01172;C03735;C00636;C01177;C03862;C04006;C01097;C01094;C00668;C03546;C00446;C00275;CE3075	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester$D-Hexose 6-phosphate$beta-D-Fructose 6-phosphate$D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester$D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate$Fructose 1-phosphate$alpha-D-Hexose 1-phosphate$beta-D-Glucose 6-phosphate$alpha-D-Hexose 6-phosphate$D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate$Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate$Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate$1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate$D-Tagatose 6-phosphate$D-Fructose 1-phosphate$alpha-D-Glucose 6-phosphate$myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate$alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate$D-Mannose 6-phosphate$sorbitol 3-phosphate
E63	row114	row114_M-H[-]	C12214;C00352;C06377	Aminofructose 6-phosphate; Amino-D-fructose 6-phosphate$D-Glucosamine 6-phosphate; D-Glucosamine phosphate$D-Galactosamine 6-phosphate
E68	row1857	row1857_M-H2O-H[-]	C00366	Urate; Uric acid
E72	row615	row615_M-H2O-H[-]	CE5968;C07163	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate$Methadone
E76	row616	row616_M-H2O-H[-]	CE5922	
E77	row63	row63_M-H[-]	C01551	Allantoin; 5-Ureidohydantoin; Glyoxyldiureide
E82	row2402	row2402_M-H2O-H[-]	C06350	
E84	row2010	row2010_M-H[-]	CE2061	
E90	row1252	row1252_M-H[-]	C05576	3,4-Dihydroxyphenylethyleneglycol
E92	row2752	row2752_M-H2O-H[-]	C05583;C05582	3-Methoxy-4-hydroxyphenylglycolaldehyde$Homovanillate; Homovanillic acid
E99	row2230	row2230_M-H[-]	pcreat	Phosphocreatine
E100	row11	row11_M-H2O-H[-]	C02266;C01087;C02630;C03196	$(R)-2-Hydroxyglutarate$2-Hydroxyglutarate$(S)-2-Hydroxyglutarate
E106	row22;row2266	row22_M-H2O-H[-];row2266_M+Cl[-]	C00329	D-Glucosamine; Chitosamine; 2-Amino-2-deoxy-D-glucose
E109	row1527	row1527_M-H[-]	C00337	(S)-Dihydroorotate; (S)-4,5-Dihydroorotate; L-Dihydroorotate; L-Dihydroorotic acid; Dihydro-L-orotic acid
E116	row2448	row2448_M-H[-]	C05581	3-Methoxy-4-hydroxyphenylacetaldehyde
E119	row108;row1869	row108_M-H+O[-];row1869_M-H2O-H[-]	C00490;C01732	Itaconate; Itaconic acid; Methylenesuccinic acid$Mesaconate; 2-Methylfumarate; Mesaconic acid; Methylfumaric acid
E126	row628	row628_M-2H[2-]	C00165	Diacylglycerol; Diglyceride
E130	row2370	row2370_M-H[-]	C00222;C00022	3-Oxopropanoate; Malonate semialdehyde$Pyruvate; Pyruvic acid; 2-Oxopropanoate; 2-Oxopropanoic acid; Pyroracemic acid
E138	row1635	row1635_M-H2O-H[-]	CE6504	
E139	row1375	row1375_M-H[-]	C00049;C00402	L-Aspartate; L-Aspartic acid; 2-Aminosuccinic acid$D-Aspartate; D-Aspartic acid
E143	row500	row500_M-H[-]	C05649	Dihydropteridine; 6,7-Dihydropteridine
E145	row594	row594_M-H[-]	C11821	5-Hydroxyisourate
E148	row1880	row1880_M-H2O-H[-]	C14153	alpha-Tocotrienol
E151	row2230	row2230_M-H2O-H[-]	C01107	(R)-5-Phosphomevalonate; (R)-5-Phosphomevaloonic acid; (R)-Mevalonic acid 5-phosphate
E152	row1592;row2559	row1592_M-H+O[-];row2559_M-H[-]	C00361;C00054	dGDP; 2'-Deoxyguanosine 5'-diphosphate$Adenosine 3',5'-bisphosphate; PAP; 3'-Phosphoadenylate; Phosphoadenosine phosphate
E153	row360;row405	row360_M(C13)-H[-];row405_M-H[-]	C04373;C03917;C04295;C05293;C00523	3alpha-Hydroxy-5beta-androstan-17-one; Etiocholan-3alpha-ol-17-one; 3alpha-Hydroxyetiocholan-17-one$17beta-Hydroxyandrostan-3-one; 5alpha-Dihydrotestosterone; Androstanolone; 17beta-Hydroxy-5alpha-androstan-3-one$Androst-5-ene-3beta,17beta-diol; 3beta,17beta-Dihydroxyandrost-5-ene; 3beta,17beta-Dihydroxy-5-androstene; Androstenediol$5beta-Dihydrotestosterone$Androsterone; 3alpha-Hydroxy-5alpha-androstan-17-one
E154	row2446	row2446_M-H2O-H[-]	CE5869	lysyl-proline
E157	row1577	row1577_M-H2O-H[-]	C00418	(R)-Mevalonate; Mevalonic acid; 3,5-Dihydroxy-3-methylvaleric acid
E161	row397	row397_M-H2O-H[-]	C00818	D-Glucarate; D-Glucaric acid; L-Gularic acid; d-Saccharic acid; D-Glucosaccharic acid
E164	row2330	row2330_M-2H[2-]	C06125	Sulfatide; Galactosylceramidesulfate; Cerebroside 3-sulfate
E168	row134	row134_M-H2O-H[-]	C00299	Uridine
E181	row2531	row2531_M-H[-]	C13636;C00642;C05852;C04043	4-Hydroxyphenyl acetate$4-Hydroxyphenylacetate; 4-Hydroxyphenylacetic acid$2-Hydroxyphenylacetate$3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde
E182	row1176;row1389;row1517;row594	row1176_M(C13)-H[-];row1389_M+Cl[-];row1517_M-H[-];row594_M-H+O[-]	C00366	Urate; Uric acid
E183	row563	row563_M-H[-]	CE2577	
E194	row2646	row2646_M-H2O-H[-]	C00430;C03440;C01165;C01157;C01110	5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$trans-4-Hydroxy-L-proline$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E197	row272	row272_M-H[-]	C00362;C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate$AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
E202	row958	row958_M-H[-]	C00147	Adenine; 6-Aminopurine
E210	row1768	row1768_M-2H[2-]	C00100	Propanoyl-CoA; Propionyl-CoA; Propionyl coenzyme A
E211	row785	row785_M-H[-]	CE1262	
E213	row2151	row2151_M-2H[2-]	C00294	Inosine
E215	row1587	row1587_M-H[-]	C01674	Chitobiose
E225	row1102	row1102_M-2H[2-]	CE2303;CE2306;CE2305;CE2304	9-hydroxy-10-O-D-glucuronoside-12Z-octadecenoate$12-O-D-glucuronoside-13-hydroxyoctadec-9Z-enoate$12-hydroxy-13-O-D-glucuronoside-octadec-9Z-enoate$10-hydroxy-octadec-12Z-enoate-9-beta-D-glucuronide
E228	row2391	row2391_M-H[-]	C05579	Indole-5,6-quinone
E230	row844	row844_M-H2O-H[-]	CE5560	glycolithocholate
E233	row88	row88_M-H[-]	ttdcrn	tetradecanoyl carnitine
E234	row493	row493_M-2H[2-]	C07501	Felbamate
E238	row2728	row2728_M-H2O-H[-]	dmnoncrn	4,8 dimethylnonanoyl carnitine
E239	row2010	row2010_M-2H[2-]	C05356;C14813;C14781;C00959;C04685;C04686;C02165;C05966;C05965;C04849	5(S)-HPETE; 5(S)-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoic acid; (6E,8Z,11Z,14Z)-(5S)-5-Hydroperoxyeicosa-6,8,11,14-tetraenoate; (6E,8Z,11Z,14Z)-(5S)-5-Hydroperoxyeicosa-6,8,11,14-tetraenoic acid; (5S,6E,8Z,11Z,14Z)-5-hydroperoxyicosa-6,8,11,14-tetraenoate$11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid$15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid$Prostaglandin B1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1$(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1$Leukotriene B4; (6Z,8E,10E,14Z)-(5S,12R)-5,12-Dihydroxyeicosa-6,8,10,14-tetraenoate; (6Z,8E,10E,14Z)-(5S,12R)-5,12-Dihydroxyicosa-6,8,10,14-tetraenoate$15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate$12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid$(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3
E240	row2911	row2911_M-H2O-H[-]	C00212;C00330	Adenosine$Deoxyguanosine; 2'-Deoxyguanosine
E245	row58;row87	row58_M(C13)-H[-];row87_M-H[-]	C06427;C06426	(9Z,12Z,15Z)-Octadecatrienoic acid; alpha-Linolenic acid; 9,12,15-Octadecatrienoic acid; Linolenate; alpha-Linolenate$(6Z,9Z,12Z)-Octadecatrienoic acid; 6,9,12-Octadecatrienoic acid; gamma-Linolenic acid; Gamolenic acid
E257	row567;row83	row567_M-H[-];row83_M+Br[-]	CE5276	dopamine o-quinone
E262	row2394	row2394_M-H[-]	C05581	3-Methoxy-4-hydroxyphenylacetaldehyde
E271	row2370	row2370_M-2H[2-]	glac;C00072;C02670	D-glucurono-6,3-lactone$Ascorbate; Ascorbic acid; L-Ascorbate; L-Ascorbic acid; Vitamin C$D-Glucuronolactone; Glucurone; Glucofuranurono-6,3-lactone; D-Glucurono-3,6-lactone; D-Glucurone
E273	row308;row933	row308_M-H+O[-];row933_M-H2O-H[-]	C02985	L-Fucose 1-phosphate; 6-Deoxy-L-galactose 1-phosphate; beta-L-Fucose 1-phosphate
E277	row2288;row914	row2288_M-2H[2-];row914_M-H[-]	C01368;C00105	3'-UMP; Uridine 3'-monophosphate; Uridine 3'-phosphate$UMP; Uridylic acid; Uridine monophosphate; Uridine 5'-monophosphate; 5'Uridylic acid
E281	row366	row366_M-H2O-H[-]	C00104	IDP; Inosine 5'-diphosphate; Inosine diphosphate
E283	row735	row735_M-H[-]	dmnoncrn	4,8 dimethylnonanoyl carnitine
E295	row1334;row1355	row1334_M-H[-];row1355_M+ACN-H[-]	C00029;C00052	UDP-glucose; UDPglucose; UDP-D-glucose; Uridine diphosphate glucose; UDP-alpha-D-glucose$UDP-D-galactose; UDP-galactose; UDP-D-galactopyranose
E299	row2117	row2117_M-H2O-H[-]	C00532;C00379	L-Arabitol; L-Arabinol; L-Arabinitol; L-Lyxitol$Xylitol
E300	row2273;row2531	row2273_M-H[-];row2531_M-H+O[-]	C07086;C03765	Phenylacetic acid; Benzylformic acid; Phenylacetate; Benzeneacetiic acid$4-Hydroxyphenylacetaldehyde; 2-(4-Hydroxyphenyl)acetaldehyde
E304	row35;row56	row35_M-H[-];row56_M(C13)-H[-]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid
E306	row2046	row2046_M-H2O-H[-]	C01747	Psychosine; Galactosylsphingosine; O-Galactosylsphingosine
E314	row2850	row2850_M-H[-]	C00077;C01602;C00515;C03943	L-Ornithine; (S)-2,5-Diaminovaleric acid; (S)-2,5-Diaminopentanoic acid; (S)-2,5-Diaminopentanoate$Ornithine; 2,5-Diaminovaleric acid; 2,5-Diaminopentanoic acid; 2,5-Diaminopentanoate$D-Ornithine$(2R,4S)-2,4-Diaminopentanoate; D-threo-2,4-Diaminopentanoate; 2,4-Diaminopentanoate
E315	row1144	row1144_M-H2O-H[-]	CE5079	1alpha-hydroxy-23-carboxy-24,25,26,27-tetranorvitamin D3
E320	row2288;row98	row2288_M+HCOO[-];row98_M-H[-]	C00122	Fumarate; Fumaric acid; trans-Butenedioic acid
E322	row983	row983_M-H[-]	C14827;C04717	9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid$(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid
E324	row2646	row2646_M-2H[2-]	C00931	Porphobilinogen
E325	row1592	row1592_M-H[-]	C00035	GDP; Guanosine 5'-diphosphate; Guanosine diphosphate
E326	row166;row85	row166_M-H[-];row85_M(C13)-H[-]	C05487;C05475;C05478	17alpha,21-Dihydroxypregnenolone$11beta,21-Dihydroxy-5beta-pregnane-3,20-dione; 5beta-Pregnane-11beta,21-diol-3,20-dione$3alpha,21-Dihydroxy-5beta-pregnane-11,20-dione; 5beta-Pregnane-3alpha,21-diol-11,20-dione
E327	row963	row963_M-H[-]	C05379	Oxalosuccinate; Oxalosuccinic acid
E330	row63	row63_M-H2O-H[-]	C00499	Allantoate; Allantoic acid
E337	row2579	row2579_M-H2O-H[-]	glac;C00072;C02670	D-glucurono-6,3-lactone$Ascorbate; Ascorbic acid; L-Ascorbate; L-Ascorbic acid; Vitamin C$D-Glucuronolactone; Glucurone; Glucofuranurono-6,3-lactone; D-Glucurono-3,6-lactone; D-Glucurone
E340	row1113	row1113_M-H[-]	C14784	1,2-Dihydroxy-3,4-epoxy-1,2,3,4-tetrahydronaphthalene
E341	row2689	row2689_M-H2O-H[-]	C04593;C00725	(2S,3R)-3-Hydroxybutane-1,2,3-tricarboxylate; Methylisocitrate; Methylisocitric acid$Lipoate; Lipoic acid; alpha-Lipoic acid; Thioctic acid
E345	row2746	row2746_M-2H[2-]	C00010	CoA; Coenzyme A; CoA-SH
E346	row1655;row2288	row1655_M+Br[-];row2288_M-H[-]	C05946;C01127	D-4-Hydroxy-2-oxoglutarate$4-Hydroxy-2-oxoglutarate; 4-Hydroxy-2-oxoglutaric acid
E349	row2306	row2306_M-H[-]	C14869	Trichloroethanol glucuronide; Urochloralic acid; 2,2,2-trichloroethyl beta-D-Glucopyranosiduronic acid
E352	row1251;row170	row1251_M(C13)-H[-];row170_M-H[-]	C00535;C03772;C00674;dhea;C01227	Testosterone; 17beta-Hydroxy-4-androsten-3-one$5beta-Androstane-3,17-dione$5alpha-Androstane-3,17-dione; Androstanedione$Dehydroepiandrosterone$3beta-Hydroxyandrost-5-en-17-one; Dehydroepiandrosterone; Dehydroisoandrosterone; DHA; DHEA
E356	row2017	row2017_M-H[-]	C06425;C01607	Icosanoic acid; Eicosanoic acid; Arachidic acid$Phytanate; Phytanic acid
E363	row35	row35_M-H2O-H[-]	C14765;CE5526;CE5527	13-OxoODE; 13-KODE; (9Z,11E)-13-Oxooctadeca-9,11-dienoic acid$$
E369	row2449;row2754	row2449_M-H2O-H[-];row2754_M-H[-]	CE5700	12-hydroperoxyeicosatetraenoate glyceryl ester
E371	row2621	row2621_M-H[-]	C00624	N-Acetyl-L-glutamate; N-Acetyl-L-glutamic acid
E375	row2407;row2946	row2407_M-H[-];row2946_M+HCOO[-]	C11924	Perillic acid
