EID	massfeature_rows	str_row_ion	compounds	compound_names
E376	row319	row319_M-H[-]	C00082;CE2174	L-Tyrosine; (S)-3-(p-Hydroxyphenyl)alanine; (S)-2-Amino-3-(p-hydroxyphenyl)propionic acid; Tyrosine$
E383	row616	row616_M-H[-]	CE5968	3(S),10(R)-OH-octadeca-6-trans-4,12-cis-trienoate
E386	row30	row30_M-H[-]	C00093	sn-Glycerol 3-phosphate; Glycerophosphoric acid; D-Glycerol 1-phosphate; Glycerol-3-phosphate
E389	row1573	row1573_M-H[-]	C01194	1-Phosphatidyl-D-myo-inositol; 1-Phosphatidyl-1D-myo-inositol; 1-Phosphatidyl-myo-inositol; Phosphatidyl-1D-myo-inositol; (3-Phosphatidyl)-1-D-inositol; 1,2-Diacyl-sn-glycero-3-phosphoinositol
E394	row1940	row1940_M-H[-]	C05412;C05411;C16358;C16353	$$1-Methylxanthine$
E400	row166	row166_M-H2O-H[-]	C05472	Urocortisol; 5beta-Pregnane-3alpha,11beta,17alpha,21-tetrol-20-one
E401	row18	row18_M-H[-]	C00819;C00064;C05100	D-Glutamine; D-2-Aminoglutaramic acid$L-Glutamine; L-2-Aminoglutaramic acid$3-Ureidoisobutyrate
E417	row1097	row1097_M-H[-]	CE5560	glycolithocholate
E418	row647	row647_M-H2O-H[-]	CE6027	24,25,26,27-tetranor-23-oxo-hydroxyvitamin D3
E421	row976	row976_M-H[-]	CE4980	Prostaglandin PGE2 glyceryl ester
E433	row400	row400_M-H2O-H[-]	C01674	Chitobiose
E438	row121;row1517	row121_M-H[-];row1517_M+Na-2H[-]	C00302	DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
E445	row1572	row1572_M-H[-]	C05583;C05582	3-Methoxy-4-hydroxyphenylglycolaldehyde$Homovanillate; Homovanillic acid
E446	row2323	row2323_M-H[-]	C05674	CMP-N-trimethyl-2-aminoethylphosphonate; CMP-2-trimethylaminoethylphosphonate
E447	row1284	row1284_M-H[-]	C00940;C05572	2-Oxoglutaramate; 2-Oxoglutaramic acid$
E456	row120;row66	row120_M-H[-];row66_M+HCOO[-]	C01712	(9E)-Octadecenoic acid; 9-Octadecenoic acid, (E)-; (E)-Oleic acid; D9-trans-Octadecenoic acid; 9-trans-Octadecenoic acid; trans-D9-Octadecenoic acid; trans-9-Octadecenoic acid; trans-Elaidic acid; trans-Oleic acid; Elaidic acid; Acide elaidique; Elaidinsaure
E465	row2957;row500	row2957_M+Cl[-];row500_M-H[-]	C01801;CE0520	Deoxyribose; 2-Deoxy-D-erythro-pentose; Thyminose; 2-Deoxy-D-ribose$(R)-glycerol 1-acetate
E467	row22;row312	row22_M-H[-];row312_M(C13)-H[-]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate
E472	row1832	row1832_M-H[-]	CE5718	11'-carboxy-gama-chromanol
E473	row1309	row1309_M-H[-]	C00763;C00148;CE4788	D-Proline$L-Proline; 2-Pyrrolidinecarboxylic acid$acetamidopropanal
E475	row2117	row2117_M-H[-]	C01801;C05649;CE0520	Deoxyribose; 2-Deoxy-D-erythro-pentose; Thyminose; 2-Deoxy-D-ribose$Dihydropteridine; 6,7-Dihydropteridine$(R)-glycerol 1-acetate
E477	row2741	row2741_M-H2O-H[-]	C08261	
E490	row1584	row1584_M-H2O-H[-]	C00366	Urate; Uric acid
E495	row1135	row1135_M-2H[2-]	CE2870;CE2873	3,3'-diiodo-L-thyronine 4'-O-sulfate$3',5'-diiodo-L-thyronine 4'-O-sulfate
E501	row621	row621_M-H[-]	CE6234;CE5924;CE5929;CE4989;CE7093;CE5931;CE5663;C08012;CE5828	prostaglandin H1$$$20-OH-10,11-dihydro-leukotriene B4$13,14-dihydro-15-oxo-PGE1$$13,14-dihydro- lipoxin A4$Levomethadyl acetate; LAAM$
E513	row541	row541_M-H[-]	C00248	Lipoamide; Thioctic acid amide
E516	row1579	row1579_M-H[-]	CE5560	glycolithocholate
E518	row1771	row1771_M-H[-]	C03356	3-Phospho-D-erythronate
E524	row1446	row1446_M-H[-]	CE5321;CE5309	3-oxo-8(S)-hydroxy-hexadeca-6E,10Z-dienoate$3-oxo-8(R)-hydroxy-hexadeca-6E,10Z-dienoate
E530	row603	row603_M-2H[2-]	C00286	dGTP; 2'-Deoxyguanosine 5'-triphosphate; Deoxyguanosine 5'-triphosphate; Deoxyguanosine triphosphate
E531	row1493	row1493_M-2H[2-]	C05594	3-Methoxy-4-hydroxyphenylethyleneglycol
E534	row2131	row2131_M-H2O-H[-]	C03451	(R)-S-Lactoylglutathione
E544	row1467	row1467_M-H[-]	C10164;C00253	$Nicotinate; Nicotinic acid; Niacin; 3-Pyridinecarboxylic acid
E545	row2710	row2710_M-H[-]	C11132	2-Methoxyestrone 3-glucuronide
E546	row988	row988_M-H[-]	C00588;C05594	Choline phosphate; Phosphorylcholine; Phosphocholine; O-Phosphocholine$3-Methoxy-4-hydroxyphenylethyleneglycol
E550	row1467	row1467_M-2H[2-]	C11736;C12739	5-Fluorodeoxyuridine; Floxuridine$5'-Deoxy-5-fluorouridine; Doxifluridine
E554	row1514	row1514_M-H[-]	C00074	Phosphoenolpyruvate; Phosphoenolpyruvic acid; PEP
E558	row431	row431_M-H2O-H[-]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol
E560	row440	row440_M-H2O-H[-]	C00559;C05198	Deoxyadenosine; 2'-Deoxyadenosine$5'-Deoxyadenosine
E561	row1481	row1481_M-H[-]	C16577	Codeine-6-glucuronide
E562	row2621	row2621_M-H2O-H[-]	C00579	Dihydrolipoamide; Dihydrothioctamide
E566	row2394	row2394_M-H2O-H[-]	C00588;C05594	Choline phosphate; Phosphorylcholine; Phosphocholine; O-Phosphocholine$3-Methoxy-4-hydroxyphenylethyleneglycol
E567	row21	row21_M-H2O-H[-]	C05411;C16353	$
E568	row1375	row1375_M-H2O-H[-]	C00242	Guanine; 2-Amino-6-hydroxypurine
E577	row1609	row1609_M-H[-]	C05651;C03227	5-Hydroxykynurenine; 5-Hydroxy-L-kynurenine$3-Hydroxy-L-kynurenine
E578	row117;row120;row66	row117_M(C13)-H[-];row120_M-H[-];row66_M+HCOO[-]	C00712	(9Z)-Octadecenoic acid; (Z)-Octadec-9-enoic acid; Oleate; Oleic acid
E579	row952	row952_M-H[-]	C00047	L-Lysine; Lysine acid; 2,6-Diaminohexanoic acid
E585	row16	row16_M-H2O-H[-]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol
E599	row1914	row1914_M-H[-]	C00794;C01507;C01697	D-Sorbitol; D-Glucitol; L-Gulitol; Sorbitol$L-Iditol$Galactitol; Dulcitol; Dulcose
E600	row1577	row1577_M-H[-]	C06102;C03465;C00233;C00671	Adipate semialdehyde; Hexan-1-one-6-carboxylate; 6-Oxohexanoate$3-Methyl-2-oxopentanoate; 2-Oxo-3-methylvalerate$4-Methyl-2-oxopentanoate; 2-Oxoisocaproate$(S)-3-Methyl-2-oxopentanoic acid; (S)-3-Methyl-2-oxopentanoate; (3S)-3-Methyl-2-oxopentanoic acid; (3S)-3-Methyl-2-oxopentanoate
E601	row50	row50_M-H[-]	C00461	Chitin; beta-1,4-Poly-N-acetyl-D-glucosamine; [1,4-(N-Acetyl-beta-D-glucosaminyl)]n; [1,4-(N-Acetyl-beta-D-glucosaminyl)]n+1
E606	row2475	row2475_M-H2O-H[-]	C16615	6-Methylthiopurine 5'-monophosphate ribonucleotide; 6-Methylthioinosine-5'-monophosphate
E613	row1229	row1229_M-H2O-H[-]	C00281;C06222	Sedoheptulose 7-phosphate; altro-Heptulose 7-phosphate$Sedoheptulose 1-phosphate; altro-Heptulose 1-phosphate
E623	row1527;row446;row493;row9	row1527_M+Na-2H[-];row446_M-H[-];row493_M-H2O-H[-];row9_M+CH3COO[-]	C07054	Isoniazid
E631	row87	row87_M-H2O-H[-]	C14762;C14825;C14826	13(S)-HODE; (13S)-Hydroxyoctadecadienoic acid; (9Z, 11E)-(13S)-13-Hydroxyoctadeca-9,11-dienoic acid$9(10)-EpOME; (9R,10S)-(12Z)-9,10-Epoxyoctadecenoic acid$12(13)-EpOME; (12R,13S)-(9Z)-12,13-Epoxyoctadecenoic acid
E633	row1578	row1578_M-H2O-H[-]	C04221	trans-1,2-Dihydrobenzene-1,2-diol
E636	row1349	row1349_M-H[-]	C01601	
E640	row108;row397	row108_M-H[-];row397_M+HCOO[-]	C00026	2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid
E641	row264	row264_M-H[-]	C16365	5-Acetylamino-6-formylamino-3-methyluracil; AFMU
E651	row1055	row1055_M-H[-]	CE5855	11'-carboxy-alpha-chromanol
E656	row668	row668_M-2H[2-]	CE1262	
E660	row2317	row2317_M-2H[2-]	CE5796	neuromedin B (4-10)
E668	row1215	row1215_M-2H[2-]	C00092;C02965;C05345;C00085;C00103;C02976;C01171;C01172;C03735;C00636;C01177;C03862;C04006;C01097;C01094;C00668;C03546;C00446;C00275;CE3075	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester$D-Hexose 6-phosphate$beta-D-Fructose 6-phosphate$D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester$D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate$Fructose 1-phosphate$alpha-D-Hexose 1-phosphate$beta-D-Glucose 6-phosphate$alpha-D-Hexose 6-phosphate$D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate$Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate$Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate$1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate$D-Tagatose 6-phosphate$D-Fructose 1-phosphate$alpha-D-Glucose 6-phosphate$myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate$alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate$D-Mannose 6-phosphate$sorbitol 3-phosphate
E671	row2581	row2581_M-2H[2-]	CE5976;CE2054	12-oxo-10,11-dihydro-20-COOH-LTB4$20-carboxy-leukotriene-B4
E674	row854	row854_M-H[-]	C05472	Urocortisol; 5beta-Pregnane-3alpha,11beta,17alpha,21-tetrol-20-one
E675	row1532	row1532_M-H2O-H[-]	mi1456p	1D-myo-Inositol 1,4,5,6-tetrakisphosphate
E676	row2646	row2646_M-H[-]	C03564;C03912	1-Pyrroline-2-carboxylate; 1-Pyrroline-2-carboxylic acid; delta1-Pyrroline 2-carboxylate$(S)-1-Pyrroline-5-carboxylate; L-1-Pyrroline-5-carboxylate; 1-Pyrroline-5-carboxylate
E678	row980	row980_M-H2O-H[-]	C00149	(S)-Malate; L-Malate; L-Apple acid; L-Malic acid; L-2-Hydroxybutanedioic acid
E680	row1383	row1383_M-H2O-H[-]	C00120	Biotin; D-Biotin; Vitamin H; Coenzyme R
E682	row2826	row2826_M-H2O-H[-]	CE5757	4-oxo-9-cis-retinoyl-beta-glucuronide
E685	row107	row107_M-H[-]	C05520;C01045;C01042	2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid$N-Formyl-L-glutamate$N-Acetyl-L-aspartate
E689	row2195	row2195_M-H[-]	C00178;C02835	Thymine; 5-Methyluracil$Imidazole-4-acetate; Imidazoleacetic acid; 4-Imidazoleacetate
E694	row963	row963_M-2H[2-]	C16618	6-Thioxanthine 5'-monophosphate
E697	row2832	row2832_M-H[-]	C06103	6-Hydroxyhexanoic acid; 6-Hydroxyhexanoate
E699	row812	row812_M-H[-]	CE2020	N-arachidonoylglycine
E703	row1108;row519	row1108_M(C13)-H[-];row519_M-H[-]	C05472	Urocortisol; 5beta-Pregnane-3alpha,11beta,17alpha,21-tetrol-20-one
E710	row1912	row1912_M-2H[2-]	C00931	Porphobilinogen
E717	row1320	row1320_M-H2O-H[-]	C01301;CE4872	3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-al$3alpha,7alpha,12alpha-trihydroxy-5beta-cholestan-27-al
E722	row1763	row1763_M-H[-]	C02325	Sinapyl alcohol; Sinapoyl alcohol
E724	row1124	row1124_M-H[-]	C14877	
E727	row1585	row1585_M-H[-]	C06124	Sphingosine 1-phosphate; Sphing-4-enine 1-phosphate
E730	row2791	row2791_M-H[-]	C00590	Coniferyl alcohol; Coniferol; 4-(3-Hydroxy-1-propenyl)-2-methoxyphenol
E731	row563	row563_M-H2O-H[-]	CE2576	
E733	row2752	row2752_M-H[-]	C00166;C02763;C05838;C00811	Phenylpyruvate; Phenylpyruvic acid; alpha-Ketohydrocinnamic acid; keto-Phenylpyruvate; 3-Phenyl-2-oxopropanoate$enol-Phenylpyruvate; enol-Phenylpyruvic acid; enol-alpha-Ketohydrocinnamic acid; 2-Hydroxy-3-phenylpropenoate$cis-2-Hydroxycinnamate; 2-Coumarinate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate
E739	row2037	row2037_M-H2O-H[-]	C00441;C03508	L-Aspartate 4-semialdehyde; Aspartate beta-semialdehyde; L-Aspartic 4-semialdehyde$L-2-Amino-3-oxobutanoic acid; L-2-Amino-3-oxobutanoate; L-2-Amino-acetoacetate; (S)-2-Amino-3-oxobutanoic acid
E741	row2363	row2363_M-H[-]	C16321;CE5528;C04785	9(S)-HPOT; (10E,12Z,15Z)-(9S)-9-Hydroperoxyoctadeca-10,12,15-trienoic acid; 9(S)-HpOTrE$$13(S)-HPOT; (9Z,11E,14Z)-(13S)-13-Hydroperoxyoctadeca-9,11,14-trienoic acid; (9Z,11E,14Z)-(13S)-Hydroperoxyoctadeca-(9,11,14)-trienoate; 13(S)-HpOTrE
E747	row2310	row2310_M-H[-]	C00777;C15493	Retinoate; Retinoic acid; Vitamin A acid; all-trans-Retinoate; Acide retinoique (French) (DSL); Tretinoine (French) (EINECS); 3,7-Dimethyl-9-(2,6,6-trimethyl-1-cyclohexene-1-yl)-2,4,6,8-nonatetraenoic acid (ECL); (all-E)-3,7-Dimethyl-9-(2,6,6-trimethyl-1-cyclohexen-1-yl)-2,4,6,8-nonatetraenoic acid; beta-Retinoic acid; AGN 100335; all-(E)-Retinoic acid; all-trans-beta-Retinoic acid; all-trans-Retinoic acid; all-trans-Tretinoin; all-trans-Vitamin A acid; Ro 1-5488; trans-Retinoic acid; Tretin M; all-trans-Vitamin A1 acid$9-cis-Retinoic acid
E749	row1320	row1320_M-H[-]	C05457;C17336;C17331;C17333;C17339;CE1337;C17332;C01673;CE2201	7alpha,12alpha-Dihydroxycholest-4-en-3-one$$$$$24,25-Dihydroxyvitamin D3$$Calcitriol$23S,25-dihydroxyvitamin D3
E752	row1549;row1593	row1549_M-H[-];row1593_M(C13)-H[-]	C00461	Chitin; beta-1,4-Poly-N-acetyl-D-glucosamine; [1,4-(N-Acetyl-beta-D-glucosaminyl)]n; [1,4-(N-Acetyl-beta-D-glucosaminyl)]n+1
E760	row2448	row2448_M-H2O-H[-]	C00588;C05594	Choline phosphate; Phosphorylcholine; Phosphocholine; O-Phosphocholine$3-Methoxy-4-hydroxyphenylethyleneglycol
E762	row1513	row1513_M-H[-]	C14827;C04717	9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid$(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid
E766	row714	row714_M-H2O-H[-]	C00130	IMP; Inosinic acid; Inosine monophosphate; Inosine 5'-monophosphate; Inosine 5'-phosphate; 5'-Inosinate; 5'-Inosinic acid; 5'-Inosine monophosphate; 5'-IMP
E769	row2689	row2689_M-H[-]	C04225	(Z)-But-2-ene-1,2,3-tricarboxylate; cis-2-Methylaconitate
E778	row876	row876_M-H[-]	C16631	alpha-Fluoro-beta-ureidopropionic acid; 2-Fluoro-3-ureidopropionic acid
E781	row397;row836	row397_M-H[-];row836_M(C13)-H[-]	C00311;C00158;C04575	Isocitrate; Isocitric acid; 1-Hydroxytricarballylic acid; 1-Hydroxypropane-1,2,3-tricarboxylic acid$Citrate; Citric acid; 2-Hydroxy-1,2,3-propanetricarboxylic acid; 2-Hydroxytricarballylic acid$
E782	row90	row90_M-H[-]	C00078;C00525	L-Tryptophan; Tryptophan; (S)-alpha-Amino-beta-(3-indolyl)-propionic acid$D-Tryptophan
E787	row1517;row160	row1517_M-H+O[-];row160_M-H[-]	C00385	Xanthine
E788	row208	row208_M-H[-]	C05489;C05471;C05470;C05474	11beta,17alpha,21-Trihydroxypregnenolone$11beta,17alpha,21-Trihydroxy-5beta-pregnane-3,20-dione; 5beta-Pregnane-11beta,17alpha,21-triol-3,20-dione$Urocortisone$3alpha,11beta,21-Trihydroxy-20-oxo-5beta-pregnan-18-al
E790	row1786	row1786_M-2H[2-]	C12205	5-Hydroxyconiferyl alcohol
E798	row163;row567;row65	row163_M(C13)-H[-];row567_M+Na-2H[-];row65_M-H[-]	C00407;C00123	L-Isoleucine; 2-Amino-3-methylvaleric acid$L-Leucine; 2-Amino-4-methylvaleric acid; (2S)-alpha-2-Amino-4-methylvaleric acid; (2S)-alpha-Leucine
E803	row1243	row1243_M-2H[2-]	C00387	Guanosine
