pathway	overlap_size	pathway_size	p-value	overlap_EmpiricalCompounds (id)	overlap_features (id)	overlap_features (name)
Fatty acid oxidation, peroxisome	1	3	0.416500701675	E640	C00026	2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid
CoA Catabolism	1	3	0.416500701675	E197	C00362/C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
Selenoamino acid metabolism	1	3	0.416500701675	E197	C00362/C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
Galactose metabolism	2	8	0.483542155108	E62,E281	C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075,C00104	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate$IDP; Inosine 5'-diphosphate; Inosine diphosphate
Vitamin H (biotin) metabolism	1	4	0.487928672868	E197	C00362/C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
Starch and Sucrose Metabolism	1	4	0.487928672868	E62	C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate
Prostaglandin formation from arachidonate	4	16	0.496046251712	E804,E1108,E197,E1096	C05356/C14813/C14781/C00959/C04685/C04686/C02165/C05966/C05965/C04849,CE7228/CE2565/CE1450/CE7243/CE7244/CE5705/CE0347/CE7231/CE7234/12harachd/CE2154,C00362/C00020,C00219	5(S)-HPETE; 5(S)-Hydroperoxy-6-trans-8,11,14-cis-eicosatetraenoic acid; (6E,8Z,11Z,14Z)-(5S)-5-Hydroperoxyeicosa-6,8,11,14-tetraenoate; (6E,8Z,11Z,14Z)-(5S)-5-Hydroperoxyeicosa-6,8,11,14-tetraenoic acid; (5S,6E,8Z,11Z,14Z)-5-hydroperoxyicosa-6,8,11,14-tetraenoate/11H-14,15-EETA; 11-Hydroxy-14,15-EETA; 11-Hydroxy-14,15-epoxyeicosatrienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyeicosa-5,8,12-trienoic acid; (5Z,8Z,12E)-14,15-Epoxy-11-hydroxyicosa-5,8,12-trienoic acid/15H-11,12-EETA; 15-Hydroxy-11,12-epoxyeicosatrienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyeicosa-5,8,13-trienoic acid; (5Z,8Z,13E)-(15S)-11,12-Epoxy-15-hydroxyicosa-5,8,13-trienoic acid/Prostaglandin B1/(13E)-(15S)-15-Hydroxy-9-oxoprosta-10,13-dienoate; Prostaglandin A1; PGA1/(13E)-(15S)-15-Hydroxy-9-oxoprosta-11,13-dienoate; Prostaglandin C1/Leukotriene B4; (6Z,8E,10E,14Z)-(5S,12R)-5,12-Dihydroxyeicosa-6,8,10,14-tetraenoate; (6Z,8E,10E,14Z)-(5S,12R)-5,12-Dihydroxyicosa-6,8,10,14-tetraenoate/15(S)-HPETE; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoic acid; 15-Hydroperoxyeicosatetraenoate; 15-Hydroperoxyicosatetraenoate; 15-Hydroperoxyeicosatetraenoic acid; 15-Hydroperoxyicosatetraenoic acid; (5Z,8Z,11Z,13E)-(15S)-15-Hydroperoxyicosa-5,8,11,13-tetraenoate/12(S)-HPETE; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoic acid; (5Z,8Z,10E,14Z)-(12S)-12-Hydroperoxyicosa-5,8,10,14-tetraenoate; 12-Hydroperoxyeicosatetraenoate; 12-Hydroperoxyicosatetraenoate; 12-Hydroperoxyeicosatetraenoic acid; 12-Hydroperoxyicosatetraenoic acid/(5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoic acid; (5Z,9E,14Z)-(8xi,11R,12S)-11,12-Epoxy-8-hydroxyicosa-5,9,14-trienoate; Hepoxilin A3$13-HETE/15(R)-Hydroxy-(5Z,8Z,11Z,13E)-eicosatetraenoate/11-hydroxyeicosatetraenoate/18-HETE/17-HETE/8-hydroxyeicosatetraenoate/12-hydroxyeicosatetraenoate/7-HETE/10-HETE/12 hydroxy arachidonic acid/$dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$(5Z,8Z,11Z,14Z)-Icosatetraenoic acid; Arachidonate; Arachidonic acid; cis-5,8,11,14-Eicosatetraenoic acid
Porphyrin metabolism	2	9	0.518978832111	E685,E817	C05520/C01045/C01042,C01165/C01157	2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid/N-Formyl-L-glutamate/N-Acetyl-L-aspartate$L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde/trans-4-Hydroxy-L-proline
Pyruvate Metabolism	1	5	0.530777052294	E16	C00149	(S)-Malate; L-Malate; L-Apple acid; L-Malic acid; L-2-Hydroxybutanedioic acid
Glycosylphosphatidylinositol(GPI)-anchor biosynthesis	1	5	0.530777052294	E62	C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate
Drug metabolism - other enzymes	1	5	0.530777052294	E623		
Carbon fixation	1	5	0.530777052294	E62	C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate
Tyrosine metabolism	9	36	0.53315518357	E585,E197,E640,E257,E401,E320,E21,E376,E864	,C00362/C00020,C00026,,C00819/C00064/C05100,C00122,C00217/C05938/C00025,C00082,C00079	$dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate$2-Oxoglutarate; Oxoglutaric acid; 2-Ketoglutaric acid; alpha-Ketoglutaric acid$$D-Glutamine; D-2-Aminoglutaramic acid/L-Glutamine; L-2-Aminoglutaramic acid/3-Ureidoisobutyrate$Fumarate; Fumaric acid; trans-Butenedioic acid$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid/L-4-Hydroxyglutamate semialdehyde/L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate$L-Tyrosine; (S)-3-(p-Hydroxyphenyl)alanine; (S)-2-Amino-3-(p-hydroxyphenyl)propionic acid; Tyrosine$L-Phenylalanine; (S)-alpha-Amino-beta-phenylpropionic acid
Phosphatidylinositol phosphate metabolism	2	10	0.544045848354	E62,E558	C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075,C01225	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate$sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol
Drug metabolism - cytochrome P450	1	6	0.556138183713	E234		
Fatty Acid Metabolism	1	6	0.556138183713	E49	C01595	Linoleate; Linoleic acid; (9Z,12Z)-Octadecadienoic acid; 9-cis,12-cis-Octadecadienoate; 9-cis,12-cis-Octadecadienoic acid
Sialic acid metabolism	2	11	0.560180166553	E62,E433	C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075,	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate$
N-Glycan biosynthesis	1	7	0.571070831338	E62	C00092/C02965/C05345/C00085/C00103/C02976/C01171/C01172/C03735/C00636/C01177/C03862/C04006/C01097/C01094/C00668/C03546/C00446/C00275/CE3075	D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester/D-Hexose 6-phosphate/beta-D-Fructose 6-phosphate/D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester/D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate/Fructose 1-phosphate/alpha-D-Hexose 1-phosphate/beta-D-Glucose 6-phosphate/alpha-D-Hexose 6-phosphate/D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate/Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate/Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate/1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate/D-Tagatose 6-phosphate/D-Fructose 1-phosphate/alpha-D-Glucose 6-phosphate/myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate/alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate/D-Mannose 6-phosphate/sorbitol 3-phosphate
Propanoate metabolism	1	7	0.571070831338	E197	C00362/C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
Vitamin E metabolism	1	7	0.571070831338	E197	C00362/C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
Bile acid biosynthesis	1	10	0.5897765565	E197	C00362/C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate/AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
Vitamin D3 (cholecalciferol) metabolism	0	3	0.594364753237			
Hyaluronan Metabolism	0	2	0.594364753237			
Glycosphingolipid biosynthesis - ganglioseries	0	6	0.594364753237			
R Group Synthesis	0	0	0.594364753237			
Chondroitin sulfate degradation	0	0	0.594364753237			
Glycosphingolipid biosynthesis - lactoseries	0	4	0.594364753237			
Glycosphingolipid biosynthesis - globoseries	0	4	0.594364753237			
Parathio degradation	0	0	0.594364753237			
Squalene and cholesterol biosynthesis	0	3	0.594364753237			
3-oxo-10R-octadecatrienoate beta-oxidation	0	2	0.594364753237			
Keratan sulfate degradation	0	2	0.594364753237			
Glycerolipid metabolism	0	0	0.594364753237			
Blood Group Biosynthesis	0	4	0.594364753237			
Electron transport chain	0	0	0.594364753237			
Heparan sulfate biosynthesis	0	0	0.594364753237			
Lipoate metabolism	0	4	0.594364753237			
Glyoxylate and Dicarboxylate Metabolism	0	2	0.594364753237			
Glycosaminoglycan degradation	0	0	0.594364753237			
Fatty acid oxidation	0	2	0.594364753237			
ROS Detoxification	0	0	0.594364753237			
Heparan sulfate degradation	0	1	0.594364753237			
Polyunsaturated fatty acid biosynthesis	0	1	0.594364753237			
Dynorphin metabolism	0	1	0.594364753237			
Vitamin D	0	0	0.594364753237			
Keratan sulfate biosynthesis	0	4	0.594364753237			
Geraniol degradation	0	0	0.594364753237			
D4&E4-neuroprostanes formation	0	2	0.594364753237			
3-Chloroacrylic acid degradation	0	0	0.594364753237			
O-Glycan biosynthesis	0	3	0.594364753237			
Sphingolipid metabolism	0	0	0.594364753237			
Xenobiotics metabolism	0	6	0.594364753237			
Glycosphingolipid biosynthesis - neolactoseries	0	4	0.594364753237			
Vitamin K metabolism	0	0	0.594364753237			
Proteoglycan biosynthesis	0	4	0.594364753237			
Glycosphingolipid metabolism	0	13	0.594364753237			
Limonene and pinene degradation	0	0	0.594364753237			
Benzoate degradation via CoA ligation	0	1	0.594364753237			
Vitamin B6 (pyridoxine) metabolism	0	0	0.594364753237			
Dimethyl-branched-chain fatty acid mitochondrial beta-oxidation	0	2	0.594364753237			
Atrazine degradation	0	0	0.594364753237			
N-Glycan Degradation	0	0	0.594364753237			
Vitamin B12 (cyanocobalamin) metabolism	0	0	0.594364753237			
Trihydroxycoprostanoyl-CoA beta-oxidation	0	2	0.594364753237			
1- and 2-Methylnaphthalene degradation	0	0	0.594364753237			
