EID	massfeature_rows	str_row_ion	compounds	compound_names
E250	row1536	row1536_M+Na[1+]	C04281;C04282;C02238;C01879	L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate$5-Oxo-L-proline$5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid
E251	row5260	row5260_M+H[1+]	C01019	6-Deoxy-L-galactose; L-Fucose
E253	row1732;row2933;row3743	row1732_M+H[1+];row2933_M+2H[2+];row3743_M(C13)+2H[2+]	C00307	CDP-choline; Cytidine 5'-diphosphocholine; Citicoline
E254	row721	row721_M+H[1+]	C07054	Isoniazid
E257	row5744	row5744_M+H[1+]	C00555	4-Aminobutanal; 4-Aminobutyraldehyde; Butyraldehyde, 4-amino-
E262	row3765	row3765_M+H[1+]	C14774;C14775;C14772;C14773	11,12-DHET; (5Z,8Z,14Z)-11,12-Dihydroxyeicosa-5,8,14-trienoic acid; (5Z,8Z,14Z)-11,12-Dihydroxyicosa-5,8,14-trienoic acid$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid
E265	row486	row486_M+H[1+]	C16582;C16584	2-Hydroxyfelbamate$p-Hydroxyfelbamate
E270	row2800	row2800_M+Na[1+]	CE6432;CE6429;CE6423;CE6420;CE6426;CE6438;CE6435	$$$$$$
E274	row390	row390_M+H[1+]	C01149;C00179	4-Trimethylammoniobutanal$Agmatine; (4-Aminobutyl) guanidine
E277	row3824	row3824_M+H[1+]	C16681;C00376;CE5589;retinal-11-cis;C02110;retinal-cis-9;CE5575	9-cis-Retinal$Retinal; Vitamin A aldehyde; Retinene; all-trans-Retinal; all-trans-Vitamin A aldehyde; all-trans-Retinene$13-cis-retinal$cis-11-retinal$11-cis-Retinal; 11-cis-Vitamin A aldehyde; 11-cis-Retinene$cis-9-retinal$9-cis-retinal
E281	row2240	row2240_M+H[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate
E285	row35	row35_M+Na[1+]	vacccoa;C03035;CE2244;odecoa;C16162;od2coa	vaccenyl coenzyme A$gamma-Linolenoyl-CoA$trans-octadec-2-enoyl-CoA$Octadecenoyl-CoA (n-C18:1CoA)$(9Z,12Z,15Z)-Octadecatrienoyl-CoA; alpha-Linolenoyl-CoA$trans-Octadec-2-enoyl-CoA
E286	row4428	row4428_M+H[1+]	C05548	6-Acetamido-2-oxohexanoate; 2-Oxo-6-acetamidocaproate
E289	row1643	row1643_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde
E290	row5326	row5326_M+H[1+]	C05579	Indole-5,6-quinone
E293	row5733	row5733_M+H[1+]	C04722	3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanoate; 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestan-26-oate; 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholestanate
E296	row4911	row4911_M+H[1+]	C16565	
E297	row5115	row5115_M+Na[1+]	C00672;C00673;C16637	2-Deoxy-D-ribose 1-phosphate; 2-Deoxy-alpha-D-ribose 1-phosphate$2-Deoxy-D-ribose 5-phosphate$5-Deoxyribose-1-phosphate; 5-Deoxy-alpha-D-ribose-1-phosphate
E298	row5523	row5523_M+H[1+]	C05520;C01045;C01042	2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid$N-Formyl-L-glutamate$N-Acetyl-L-aspartate
E299	row1218	row1218_M+Na[1+]	C02918;1mncam	1-Methylnicotinamide$1-Methylnicotinamide
E303	row1099	row1099_M+H[1+]	C05635;C16596	5-Hydroxyindoleacetate$5-Phenyl-1,3-oxazinane-2,4-dione
E309	row78	row78_M+H[1+]	C01029;C00612	$N1-Acetylspermidine
E311	row33	row33_M+H[1+]	C01551	Allantoin; 5-Ureidohydantoin; Glyoxyldiureide
E312	row237	row237_M+H[1+]	C00329	D-Glucosamine; Chitosamine; 2-Amino-2-deoxy-D-glucose
E314	row2585	row2585_M+H[1+]	C05520;C01045;C01042	2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid$N-Formyl-L-glutamate$N-Acetyl-L-aspartate
E318	row5	row5_M+H[1+]	CE2028	beta-hydroxy-beta-methylbutyrate
E323	row5319	row5319_M+Na[1+]	C05828	Methylimidazoleacetic acid; Tele-methylimidazoleacetic acid; 1-Methyl-4-imidazoleacetic acid; 1-Methylimidazole-4-acetate; Methylimidazoleacetate
E325	row1241;row3060	row1241_M+H[1+];row3060_M+Na[1+]	C05543	3-Dehydroxycarnitine
E327	row161;row5573	row161_M+Na[1+];row5573_M+H[1+]	C00836	Sphinganine; Dihydrosphingosine; 2-Amino-1,3-dihydroxyoctadecane
E330	row2131;row2506;row5010	row2131_M(C13)+H[1+];row2506_M+2H[2+];row5010_M+Na[1+]	C00792;C00062	D-Arginine; D-2-Amino-5-guanidinovaleric acid$L-Arginine; (S)-2-Amino-5-guanidinovaleric acid
E334	row3967	row3967_M+H[1+]	C00385	Xanthine
E335	row1838	row1838_M+H[1+]	C01236;C06893;tag1p-D;CE3074	D-Glucono-1,5-lactone 6-phosphate; 6-Phospho-D-glucono-1,5-lactone$2-Deoxy-5-keto-D-gluconic acid 6-phosphate; DKHP$D-Tagatose 1-phosphate$fructose 3-phosphate
E336	row1804	row1804_M+Na[1+]	CE5321;CE5309	3-oxo-8(S)-hydroxy-hexadeca-6E,10Z-dienoate$3-oxo-8(R)-hydroxy-hexadeca-6E,10Z-dienoate
E337	row5147	row5147_M+H[1+]	C06103	6-Hydroxyhexanoic acid; 6-Hydroxyhexanoate
E340	row1392	row1392_M+Na[1+]	C00951	Estradiol-17beta; beta-Estradiol; Estradiol
E341	row4779	row4779_M+Na[1+]	CE6229	13E-tetranor-16-carboxy-LTE4
E342	row3197	row3197_M+H[1+]	C00621	Dolichyl diphosphate; Dolichol diphosphate
E343	row5914	row5914_M+H[1+]	C05637;C05639	4,8-Dihydroxyquinoline; Quinoline-4,8-diol$4,6-Dihydroxyquinoline; Quinoline-4,6-diol
E348	row5853	row5853_M+H[1+]	C00242	Guanine; 2-Amino-6-hydroxypurine
E350	row1943	row1943_M+Na[1+]	C00049;C00402	L-Aspartate; L-Aspartic acid; 2-Aminosuccinic acid$D-Aspartate; D-Aspartic acid
E354	row325	row325_M+Na[1+]	C06055	O-Phospho-4-hydroxy-L-threonine; 4-(Phosphonooxy)-threonine; 4-(Phosphonooxy)-L-threonine
E355	row1313	row1313_M+H[1+]	C05520;C01045;C01042	2-Amino-3-oxoadipate; 2-Amino-3-oxohexanedioic acid$N-Formyl-L-glutamate$N-Acetyl-L-aspartate
E357	row130	row130_M+H[1+]	C00327	L-Citrulline; 2-Amino-5-ureidovaleric acid; Citrulline
E359	row2036;row5034	row2036_M(C13)+H[1+];row5034_M+Na[1+]	C00956	L-2-Aminoadipate; L-alpha-Aminoadipate; L-alpha-Aminoadipic acid; L-2-Aminoadipic acid; L-2-Aminohexanedioate
E361	row3957	row3957_M+H[1+]	C00051	Glutathione; 5-L-Glutamyl-L-cysteinylglycine; N-(N-gamma-L-Glutamyl-L-cysteinyl)glycine; gamma-L-Glutamyl-L-cysteinyl-glycine; GSH; Reduced glutathione
E362	row134	row134_M+H[1+]	C02642;C00152	3-Ureidopropionate; 3-Ureidopropanoate; beta-Ureidopropionic acid; N-Carbamoyl-beta-alanine$L-Asparagine; 2-Aminosuccinamic acid
E367	row4621	row4621_M+H[1+]	C05673	CMP-2-aminoethylphosphonate; CMPciliatine
E368	row543;row911	row543_M+H[1+];row911_M+Na[1+]	C00447	D-Sedoheptulose 1,7-bisphosphate; D-altro-Heptulose 1,7-biphosphate
E370	row337	row337_M+Na[1+]	C01449	Queuine; Base Q
E372	row4679	row4679_M+H[1+]	C02637	3-Dehydroshikimate
E380	row34	row34_M+H[1+]	C00065;C00740	L-Serine; L-2-Amino-3-hydroxypropionic acid; L-3-Hydroxy-alanine; Serine$D-Serine
E382	row88	row88_M+H[1+]	C00093	sn-Glycerol 3-phosphate; Glycerophosphoric acid; D-Glycerol 1-phosphate; Glycerol-3-phosphate
E383	row579;row679;row833	row579_M+Na[1+];row679_M+H[1+];row833_M+Na[1+]	C00700	XTP
E389	row937	row937_M+H[1+]	C05828	Methylimidazoleacetic acid; Tele-methylimidazoleacetic acid; 1-Methyl-4-imidazoleacetic acid; 1-Methylimidazole-4-acetate; Methylimidazoleacetate
E392	row2182	row2182_M+H[1+]	C01530	Octadecanoic acid; Stearate; Stearic acid
E395	row3924	row3924_M+Na[1+]	C00065;C00740	L-Serine; L-2-Amino-3-hydroxypropionic acid; L-3-Hydroxy-alanine; Serine$D-Serine
E396	row5441	row5441_M+H[1+]	C00047	L-Lysine; Lysine acid; 2,6-Diaminohexanoic acid
E401	row4608	row4608_M+H[1+]	C00864	Pantothenate; Pantothenic acid; (R)-Pantothenate
E404	row1558	row1558_M+Na[1+]	CE1554	N-acetyl-L-alanine
E410	row1810	row1810_M+H[1+]	C02965;C05345;C00085;C00103;C02976;C01171;C00636;C00092;C01172;C01177;C03862;C04006;C01097;C01094;C00668;C03546;C00446;C03735;C00275;CE3075	D-Hexose 6-phosphate$beta-D-Fructose 6-phosphate$D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester$D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate$Fructose 1-phosphate$alpha-D-Hexose 1-phosphate$D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate$D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester$beta-D-Glucose 6-phosphate$Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate$Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate$1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate$D-Tagatose 6-phosphate$D-Fructose 1-phosphate$alpha-D-Glucose 6-phosphate$myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate$alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate$alpha-D-Hexose 6-phosphate$D-Mannose 6-phosphate$sorbitol 3-phosphate
E413	row3770;row5862	row3770_M+H[1+];row5862_M+H[1+]	C00458	dCTP; Deoxycytidine 5'-triphosphate; Deoxycytidine triphosphate; 2'-Deoxycytidine 5'-triphosphate
E415	row5414	row5414_M+H[1+]	C01107	(R)-5-Phosphomevalonate; (R)-5-Phosphomevaloonic acid; (R)-Mevalonic acid 5-phosphate
E417	row3884	row3884_M+Na[1+]	CE6246;CE6240;CE5815;CE5343;CE2445;CE6251;CE6474;CE2446;CE7096;CE5944;CE7172;CE5179;CE2449	5,12-DiHETE$9-deoxy-delta12-PGD2$20-hydroxy-5S-HETE$6,7-dihydro-5-oxo-12-epi-LTB4$6-trans-leukotriene B4$12,20-DiHETE$$6E-12-epi-LTB4$5,15-DiHETE$10,11-dihydro-12-oxo-LTB4$14,15-DiHETE$6,7-dihydro-5-oxo-leukotriene B4$11,12-dihydroxy-5(E),7(E),9(E),14(Z)-eicosatetraenoate
E420	row4653	row4653_M+H[1+]	C05589;C00788	L-Normetanephrine$L-Adrenaline; (R)-(-)-Adrenaline; (R)-(-)-Epinephrine; (R)-(-)-Epirenamine; (R)-(-)-Adnephrine; 4-[(1R)-1-Hydroxy-2-(methylamino)ethyl]-1,2-benzenediol
E423	row4224	row4224_M+H[1+]	C14788	
E424	row11;row5486	row11_M+H[1+];row5486_M+Na[1+]	C00819;C00064;C05100	D-Glutamine; D-2-Aminoglutaramic acid$L-Glutamine; L-2-Aminoglutaramic acid$3-Ureidoisobutyrate
E425	row2286	row2286_M+Na[1+]	C00532;C00379;CE5276	L-Arabitol; L-Arabinol; L-Arabinitol; L-Lyxitol$Xylitol$dopamine o-quinone
E426	row1080;row5205	row1080_M+H[1+];row5205_M(C13)+H[1+]	C00099;C00213;C00133;C00041	beta-Alanine; 3-Aminopropionic acid; 3-Aminopropanoate$Sarcosine; N-Methylglycine$D-Alanine; D-2-Aminopropionic acid; D-Ala$L-Alanine; L-2-Aminopropionic acid; L-alpha-Alanine
E431	row1144	row1144_M+H[1+]	CE7105;CE5139	11-dehydro-15-keto-TXB2$12-oxo-20-dihydroxy-leukotriene B4
E435	row224	row224_M+H[1+]	CE2026	3-methylcrotonoylglycine
E436	row5463	row5463_M+H[1+]	CE5922	
E437	row4679	row4679_M+Na[1+]	C00310;C00508;C00259;C00181;C00312;C00309;C00121	D-Xylulose; D-threo-Pentulose; D-Lyxulose$L-Ribulose; L-erythro-Pentulose; L-Arabinoketose; L-Arabinulose; L-Riboketose$L-Arabinose; L-Arabinopyranose$D-Xylose; Wood sugar$L-Xylulose; L-threo-Pentulose; L-Lyxulose$D-Ribulose; D-erythro-2-Pentulose; D-Arabinoketose; D-Arabinulose; D-Riboketose$D-Ribose
E438	row2787	row2787_M+H[1+]	C00250	Pyridoxal
E439	row1265	row1265_M+H[1+]	C06459	N-Trimethyl-2-aminoethylphosphonate; 2-Trimethylaminoethylphosphonate
E440	row1389;row3654	row1389_M+2H[2+];row3654_M+H[1+]	C00104	IDP; Inosine 5'-diphosphate; Inosine diphosphate
E444	row2268	row2268_M+H[1+]	C05130	Imidazole-4-acetaldehyde; Imidazole acetaldehyde
E447	row5591	row5591_M+H[1+]	C00055	CMP; Cytidine-5'-monophosphate; Cytidylic acid
E448	row116;row251	row116_M(C13)+H[1+];row251_M+H[1+]	C05838;C00166;C02763;C00811	cis-2-Hydroxycinnamate; 2-Coumarinate$Phenylpyruvate; Phenylpyruvic acid; alpha-Ketohydrocinnamic acid; keto-Phenylpyruvate; 3-Phenyl-2-oxopropanoate$enol-Phenylpyruvate; enol-Phenylpyruvic acid; enol-alpha-Ketohydrocinnamic acid; 2-Hydroxy-3-phenylpropenoate$4-Coumarate; p-Coumaric acid; trans-4-Hydroxycinnamate; trans-p-Hydroxycinnamate; 4-Hydroxycinnamic acid; 4-Hydroxycinnamate
E450	row3834	row3834_M+H[1+]	C03214;C00441;C03508	2-Amino-3-oxobutanoate; 2-Amino-acetoacetate$L-Aspartate 4-semialdehyde; Aspartate beta-semialdehyde; L-Aspartic 4-semialdehyde$L-2-Amino-3-oxobutanoic acid; L-2-Amino-3-oxobutanoate; L-2-Amino-acetoacetate; (S)-2-Amino-3-oxobutanoic acid
E451	row4221	row4221_M+Na[1+]	C14040	1-Nitronaphthalene
E454	row5569	row5569_M+Na[1+]	C05634;C00954	5-Hydroxyindoleacetaldehyde$Indole-3-acetate; Indole-3-acetic acid; (Indol-3-yl)acetate; Indoleacetate; Indoleacetic acid
E456	row4256	row4256_M+Na[1+]	C01029;C00612	$N1-Acetylspermidine
E457	row1013	row1013_M+H[1+]	C06144	3-Butynoate
E460	row2285	row2285_M+H[1+]	C00262	Hypoxanthine; Purine-6-ol
E461	row2540	row2540_M+Na[1+]	C00418	(R)-Mevalonate; Mevalonic acid; 3,5-Dihydroxy-3-methylvaleric acid
E462	row3984	row3984_M+H[1+]	C00632	3-Hydroxyanthranilate; 3-Hydroxyanthranilic acid
E463	row5630	row5630_M+Na[1+]	CE2061	
E464	row1375;row1511	row1375_M+2H[2+];row1511_M+H[1+]	CE1262	
E465	row1493	row1493_M+H[1+]	C05844	5-L-Glutamyl-taurine; 5-Glutamyl-taurine
E468	row5741	row5741_M+H[1+]	C00791	
E470	row4242	row4242_M+Na[1+]	CE1926	gama-carboxyethyl-hydroxychroman
E472	row2206	row2206_M+H[1+]	C00547;C00314	L-Noradrenaline; Noradrenaline; Norepinephrine; Arterenol; 4-[(1R)-2-Amino-1-hydroxyethyl]-1,2-benzenediol$Pyridoxine; Pyridoxol
E475	row4591	row4591_M+H[1+]	CE5971	3(S),5(S),12(R)-trihydroxy-eicosa-8-trans-6,14-cis-trienoyl-CoA
E476	row3782	row3782_M+H[1+]	CE2577	
E483	row1558	row1558_M+H[1+]	C00385	Xanthine
E484	row74	row74_M+H[1+]	C00645;C01074;C00140;C01132	N-Acetyl-D-mannosamine; 2-Acetamido-2-deoxy-D-mannose$N-Acetylgalactosamine; N-Acetylchondrosamine; 2-Acetamido-2-deoxygalactose; GalNAc$N-Acetyl-D-glucosamine; N-Acetylchitosamine; 2-Acetamido-2-deoxy-D-glucose; GlcNAc$N-Acetyl-D-galactosamine; N-Acetyl-D-chondrosamine; 2-Acetamido-2-deoxy-D-galactose
E486	row2584	row2584_M+Na[1+]	C02712	N-Acetylmethionine
E491	row2133	row2133_M+Na[1+]	C00112	CDP; Cytidine 5'-diphosphate; Cytidine diphosphate
E493	row3778	row3778_M+H[1+]	C00906	5,6-Dihydrothymine; Dihydrothymine; 5,6-Dihydro-5-methyluracil
E494	row5083	row5083_M+H[1+]	C00555	4-Aminobutanal; 4-Aminobutyraldehyde; Butyraldehyde, 4-amino-
E495	row233	row233_M+H[1+]	C00093	sn-Glycerol 3-phosphate; Glycerophosphoric acid; D-Glycerol 1-phosphate; Glycerol-3-phosphate
E497	row5289;row5562	row5289_M+H[1+];row5562_M(C13)+H[1+]	C01233	sn-glycero-3-Phosphoethanolamine; Glycerophosphoethanolamine
E498	row5200	row5200_M+Na[1+]	C00712;C01712	(9Z)-Octadecenoic acid; (Z)-Octadec-9-enoic acid; Oleate; Oleic acid$(9E)-Octadecenoic acid; 9-Octadecenoic acid, (E)-; (E)-Oleic acid; D9-trans-Octadecenoic acid; 9-trans-Octadecenoic acid; trans-D9-Octadecenoic acid; trans-9-Octadecenoic acid; trans-Elaidic acid; trans-Oleic acid; Elaidic acid; Acide elaidique; Elaidinsaure
E499	row5291	row5291_M+Na[1+]	dcsptn1crn;clpndcrn	docosa-4,7,10,13,16-pentaenoyl carnitine$clupanodonyl carnitine
E501	row5204	row5204_M+Na[1+]	C00517	Hexadecanal; Palmitaldehyde
E502	row234	row234_M+H[1+]	C00108	Anthranilate; Anthranilic acid; o-Aminobenzoic acid; Vitamin L1; 2-Aminobenzoate
E503	row1661	row1661_M+Na[1+]	CE5588	deoxyhypusine
E508	row4626;row5637	row4626_M+H[1+];row5637_M(C13)+2H[2+]	C00542;C02291	Cystathionine$L-Cystathionine
E511	row345;row507	row345_M+H[1+];row507_M[1+]	C00588;C05594	Choline phosphate; Phosphorylcholine; Phosphocholine; O-Phosphocholine$3-Methoxy-4-hydroxyphenylethyleneglycol
E515	row1082	row1082_M+Na[1+]	CE5787	kinetensin 1-3
E516	row1144	row1144_M+Na[1+]	CE6504	
E518	row3138	row3138_M+Na[1+]	C14789;C00637	$Indole-3-acetaldehyde; 2-(Indol-3-yl)acetaldehyde; Indoleacetaldehyde
E520	row1476	row1476_M+H[1+]	C00386;C06486	Carnosine; Nalpha-(beta-alanyl)-L-histidine$(6R)-6-(L-erythro-1,2-Dihydroxypropyl)-5,6,7,8-tetrahydro-4a-
E521	row642	row642_M+H[1+]	pcrn	propionyl-carnitine
E522	row2375	row2375_M+H[1+]	C00506	L-Cysteate; L-Cysteic acid; 3-Sulfoalanine; 2-Amino-3-sulfopropionic acid
E528	row5524	row5524_M+Na[1+]	C14180	S-(Hydroxymethyl)glutathione
E538	row4365	row4365_M+Na[1+]	C05528	3-Sulfopyruvate; 3-Sulfopyruvic acid
E540	row399	row399_M+Na[1+]	C05581	3-Methoxy-4-hydroxyphenylacetaldehyde
