EID	massfeature_rows	str_row_ion	compounds	compound_names
E542	row4207	row4207_M+H[1+]	C00530;C00090	p-Benzenediol; Hydroquinone; 1,4-Benzenediol; 1,4-Dihydroxybenzene; Benzene-1,4-diol; Quinol; 4-Hydroxyphenol$Catechol; 1,2-Benzenediol; o-Benzenediol; 1,2-Dihydroxybenzene; Brenzcatechin; Pyrocatechol
E548	row1249	row1249_M+Na[1+]	tmndnccrn	Timnodonyl carnitine
E551	row5076	row5076_M+Na[1+]	C14865;C14864	2-(S-Glutathionyl)acetyl chloride$S-(2-Chloroacetyl)glutathione
E553	row137	row137_M+Na[1+]	C14872	
E556	row4391	row4391_M+H[1+]	C00418	(R)-Mevalonate; Mevalonic acid; 3,5-Dihydroxy-3-methylvaleric acid
E557	row15;row424	row15_M+H[1+];row424_M+Na[1+]	C00431;C00183;C00719	5-Aminopentanoate; 5-Aminopentanoic acid; 5-Aminovaleric acid$L-Valine; 2-Amino-3-methylbutyric acid$Betaine; Trimethylaminoacetate; Glycine betaine; N,N,N-Trimethylglycine; Trimethylammonioacetate
E558	row1458	row1458_M+H[1+]	C06424	Tetradecanoic acid; Tetradecanoate; Myristic acid
E560	row4281	row4281_M+Na[1+]	CE2577	
E569	row2971	row2971_M+H[1+]	C01107	(R)-5-Phosphomevalonate; (R)-5-Phosphomevaloonic acid; (R)-Mevalonic acid 5-phosphate
E573	row2099	row2099_M+Na[1+]	CE7047	
E574	row5734	row5734_M+H[1+]	C00900;C06010	2-Acetolactate$(S)-2-Acetolactate; (S)-2-Hydroxy-2-methyl-3-oxobutanoate
E578	row4135	row4135_M+H[1+]	C00458	dCTP; Deoxycytidine 5'-triphosphate; Deoxycytidine triphosphate; 2'-Deoxycytidine 5'-triphosphate
E579	row2553	row2553_M+H[1+]	C00430;C03440;C01157;C03341;C01165;C01110	5-Aminolevulinate; 5-Amino-4-oxopentanoate; 5-Amino-4-oxovaleric acid$cis-4-Hydroxy-D-proline$trans-4-Hydroxy-L-proline$2-Amino-4-oxopentanoic acid; 2-Amino-4-oxopentanoate$L-Glutamate 5-semialdehyde; L-Glutamate gamma-semialdehyde$5-Amino-2-oxopentanoic acid; 5-Amino-2-oxopentanoate; 2-Oxo-5-amino-pentanoate; 2-Oxo-5-aminopentanoate; alpha-Keto-delta-aminopentanoate; 2-Oxo-5-aminovalerate
E588	row504	row504_M+H[1+]	CE2949	
E590	row577	row577_M+H[1+]	C00429;C02512	5,6-Dihydrouracil; 2,4(1H,3H)-Pyrimidinedione, dihydro-; Dihydrouracile; Dihydrouracil; 5,6-Dihydro-2,4-dihydroxypyrimidine; Hydrouracil$3-Cyano-L-alanine; L-3-Cyanoalanine; L-beta-Cyanoalanine
E593	row5140	row5140_M+H[1+]	C00829	Naphthalene
E598	row1442	row1442_M+H[1+]	C10164;C00253	$Nicotinate; Nicotinic acid; Niacin; 3-Pyridinecarboxylic acid
E599	row1755	row1755_M+H[1+]	CE7114;CE7112;CE2053;CE5661;CE7115;CE7113;CE7088;CE5138	$15-epi-lipoxin A5$20-oxo-leukotriene B4$15-oxo-lipoxin A4$20-hydroxy-leukotriene B5$15-epi-lipoxin B5$PGH3$12-oxo-20-hydroxy-leukotriene B4
E601	row4578	row4578_M+H[1+]	C06124	Sphingosine 1-phosphate; Sphing-4-enine 1-phosphate
E602	row949	row949_M+H[1+]	C01620;C00262	$Hypoxanthine; Purine-6-ol
E604	row1879	row1879_M+Na[1+]	C05650	Tetrahydropteridine; 5,6,7,8-Tetrahydropteridine
E605	row4675	row4675_M+H[1+]	C00669	gamma-L-Glutamyl-L-cysteine; L-gamma-Glutamylcysteine; 5-L-Glutamyl-L-cysteine; gamma-Glutamylcysteine
E618	row3011	row3011_M+H[1+]	C00940;C05572	2-Oxoglutaramate; 2-Oxoglutaramic acid$
E623	row4658	row4658_M+H[1+]	C06205	1,2-Dihydronaphthalene-1,2-diol
E627	row3946	row3946_M+H[1+]	C05273	trans-Tetradec-2-enoyl-CoA; (2E)-Tetradecenoyl-CoA
E629	row4597	row4597_M+H[1+]	C00227	Acetyl phosphate
E632	row4363	row4363_M+H[1+]	CE2122	methyl indole-3-acetate
E637	row3681	row3681_M+H[1+]	C00049;C00402	L-Aspartate; L-Aspartic acid; 2-Aminosuccinic acid$D-Aspartate; D-Aspartic acid
E640	row5833	row5833_M+Na[1+]	C12215	Iminoerythrose 4-phosphate; Imino-D-erythrose 4-phosphate
E645	row23	row23_M+H[1+]	C04281;C04282;C02238;C01879	L-1-Pyrroline-3-hydroxy-5-carboxylate; 3-Hydroxy-L-1-pyrroline-5-carboxylate; (3R,5S)-1-Pyrroline-3-hydroxy-5-carboxylate$1-Pyrroline-4-hydroxy-2-carboxylate$5-Oxo-L-proline$5-Oxoproline; Pyroglutamic acid; 5-Pyrrolidone-2-carboxylic acid; Pyroglutamate; 5-Oxo-L-proline; L-Pyroglutamic acid; L-5-Pyrrolidone-2-carboxylic acid
E658	row1066	row1066_M+Na[1+]	C02918;1mncam	1-Methylnicotinamide$1-Methylnicotinamide
E660	row49	row49_M+Na[1+]	C14180	S-(Hydroxymethyl)glutathione
E662	row1824	row1824_M+Na[1+]	C05396	Lactose 6-phosphate
E667	row4094	row4094_M+H[1+]	C00144	GMP; Guanosine 5'-phosphate; Guanosine monophosphate; Guanosine 5'-monophosphate; Guanylic acid
E668	row4545	row4545_M+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine; N-(3-Aminopropyl)-1,4-butane-diamine
E674	row1417	row1417_M+Na[1+]	CE2596	trans,cis-dodeca-2,5-dienoyl-CoA
E677	row4699	row4699_M+Na[1+]	C14860	
E683	row4192	row4192_M+H[1+]	C06144	3-Butynoate
E685	row5289	row5289_M+Na[1+]	C16595;C16587	4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one$3-Carbamoyl-2-phenylpropionaldehyde
E687	row4848	row4848_M+H[1+]	C15584;C00146	Phenol$Phenol; Benzenol; Hydroxybenzene; Phenic acid; Phenylic acid
E694	row1760	row1760_M+Na[1+]	CE2577	
E698	row3539;row5910	row3539_M+H[1+];row5910_M(C13)+H[1+]	CE4898	13'-carboxy-gama-tocopherol
E700	row2427	row2427_M+Na[1+]	CE5594;CE2952;13-cis-retn;CE1617	9,13-cis-retinoate$13-cis-retinoate$13-cis-retinoate$9-cis-retinoate
E702	row4043	row4043_M+H[1+]	C00632	3-Hydroxyanthranilate; 3-Hydroxyanthranilic acid
E703	row5750	row5750_M+Na[1+]	C00035	GDP; Guanosine 5'-diphosphate; Guanosine diphosphate
E704	row3826	row3826_M+H[1+]	CE2949	
E705	row4430	row4430_M+H[1+]	C01225	sn-glycero-3-Phospho-1-inositol; 1-(sn-glycero-3-Phospho)-1D-myo-inositol
E710	row3967	row3967_M+Na[1+]	CE1554	N-acetyl-L-alanine
E715	row3897	row3897_M+H[1+]	C00019	S-Adenosyl-L-methionine; S-Adenosylmethionine; AdoMet; SAM
E716	row77	row77_M+H[1+]	C00082;CE2174	L-Tyrosine; (S)-3-(p-Hydroxyphenyl)alanine; (S)-2-Amino-3-(p-hydroxyphenyl)propionic acid; Tyrosine$
E720	row4696	row4696_M+H[1+]	C16396	2,4-Diamino-6-nitrotoluene
E721	row5355	row5355_M+H[1+]	C07086;C03765	Phenylacetic acid; Benzylformic acid; Phenylacetate; Benzeneacetiic acid$4-Hydroxyphenylacetaldehyde; 2-(4-Hydroxyphenyl)acetaldehyde
E722	row2539	row2539_M+Na[1+]	C14827;C04717	9(S)-HPODE; 9(S)-HPOD; (10E,12Z)-(9S)-9-Hydroperoxyoctadeca-10,12-dienoic acid$(9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoic acid; (9Z,11E)-(13S)-13-Hydroperoxyoctadeca-9,11-dienoate; 13(S)-HPODE; 13S-Hydroperoxy-9Z,11E-octadecadienoic acid
E724	row4956	row4956_M+H[1+]	C00455	Nicotinamide D-ribonucleotide; NMN; Nicotinamide mononucleotide; Nicotinamide ribonucleotide; Nicotinamide nucleotide; beta-Nicotinamide D-ribonucleotide; beta-Nicotinamide ribonucleotide; beta-Nicotinamide mononucleotide
E732	row4269	row4269_M+H[1+]	C00077;C01602;C00515;C03943	L-Ornithine; (S)-2,5-Diaminovaleric acid; (S)-2,5-Diaminopentanoic acid; (S)-2,5-Diaminopentanoate$Ornithine; 2,5-Diaminovaleric acid; 2,5-Diaminopentanoic acid; 2,5-Diaminopentanoate$D-Ornithine$(2R,4S)-2,4-Diaminopentanoate; D-threo-2,4-Diaminopentanoate; 2,4-Diaminopentanoate
E737	row5803	row5803_M+H[1+]	C00019	S-Adenosyl-L-methionine; S-Adenosylmethionine; AdoMet; SAM
E739	row2436	row2436_M+H[1+]	C00506	L-Cysteate; L-Cysteic acid; 3-Sulfoalanine; 2-Amino-3-sulfopropionic acid
E743	row3053	row3053_M+H[1+]	C04299	D-myo-Inositol 1,2-cyclic phosphate; 1D-myo-Inositol 1,2-cyclic phosphate
E745	row4005	row4005_M+Na[1+]	C02642;C00152	3-Ureidopropionate; 3-Ureidopropanoate; beta-Ureidopropionic acid; N-Carbamoyl-beta-alanine$L-Asparagine; 2-Aminosuccinamic acid
E749	row1138	row1138_M+Na[1+]	C16610	Citalopram propionic acid
E750	row3956	row3956_M+Na[1+]	CE0520;C01801	(R)-glycerol 1-acetate$Deoxyribose; 2-Deoxy-D-erythro-pentose; Thyminose; 2-Deoxy-D-ribose
E751	row4918	row4918_M+H[1+]	C00155	L-Homocysteine; L-2-Amino-4-mercaptobutyric acid
E752	row3604	row3604_M+Na[1+]	C00318	L-Carnitine; L-gamma-Trimethyl-beta-hydroxybutyrobetaine; Vitamin BT; 3-Carboxy-2-hydroxy-N,N,N-trimethyl-1-propanaminium hydroxide, inner salt; Levocarnitine; (R)-Carnitine
E753	row1594	row1594_M+Na[1+]	C00299	Uridine
E755	row3009	row3009_M+H[1+]	C00785	Urocanate; Urocanic acid
E756	row1634	row1634_M+Na[1+]	C00311;C00158;C04575	Isocitrate; Isocitric acid; 1-Hydroxytricarballylic acid; 1-Hydroxypropane-1,2,3-tricarboxylic acid$Citrate; Citric acid; 2-Hydroxy-1,2,3-propanetricarboxylic acid; 2-Hydroxytricarballylic acid$
E757	row3521	row3521_M+H[1+]	C16565	
E759	row209	row209_M+H[1+]	C00294	Inosine
E760	row2136	row2136_M+H[1+]	C00388	1H-Imidazole-4-ethanamine; Histamine; 2-(4-Imidazolyl)ethylamine
E762	row2261	row2261_M+Na[1+]	C11924	Perillic acid
E764	row4275	row4275_M+H[1+]	C00280;andrstndn	Androst-4-ene-3,17-dione; Androstenedione; 4-Androstene-3,17-dione$Androstenedione
E767	row5128;row5224	row5128_M+H[1+];row5224_M+2H[2+]	C00449	N6-(L-1,3-Dicarboxypropyl)-L-lysine; Saccharopine; L-Saccharopine; N-[(S)-5-Amino-5-carboxypentyl]-L-glutamic acid
E769	row4531	row4531_M+Na[1+]	C00047	L-Lysine; Lysine acid; 2,6-Diaminohexanoic acid
E770	row2568	row2568_M+H[1+]	C05829	
E771	row4532	row4532_M+Na[1+]	C05645	4-(2-Amino-3-hydroxyphenyl)-2,4-dioxobutanoate
E772	row1717;row5119	row1717_M+Na[1+];row5119_M(C13)+H[1+]	C14774;C14775;C14772;C14773	11,12-DHET; (5Z,8Z,14Z)-11,12-Dihydroxyeicosa-5,8,14-trienoic acid; (5Z,8Z,14Z)-11,12-Dihydroxyicosa-5,8,14-trienoic acid$14,15-DHET; (5Z,8Z,11Z)-14,15-Dihydroxyeicosa-5,8,11-trienoic acid; (5Z,8Z,11Z)-14,15-Dihydroxyicosa-5,8,11-trienoic acid$5,6-DHET; (8Z,11Z,14Z)-5,6-Dihydroxyeicosa-8,11,14-trienoic acid; (8Z,11Z,14Z)-5,6-Dihydroxyicosa-8,11,14-trienoic acid$8,9-DHET; (5Z,11Z,14Z)-8,9-Dihydroxyeicosa-5,11,14-trienoic acid; (5Z,11Z,14Z)-8,9-Dihydroxyicosa-5,11,14-trienoic acid
E774	row486	row486_M+Na[1+]	C03415	N2-Succinyl-L-ornithine; (2S)-5-Amino-2-(3-carboxypropanoylamino)pentanoic acid
E775	row1861	row1861_M+H[1+]	C00155	L-Homocysteine; L-2-Amino-4-mercaptobutyric acid
E778	row5103	row5103_M+H[1+]	CE6027	24,25,26,27-tetranor-23-oxo-hydroxyvitamin D3
E780	row5528	row5528_M+Na[1+]	C02965;C05345;C00085;C00103;C02976;C01171;C00636;C00092;C01172;C01177;C03862;C04006;C01097;C01094;C00668;C03546;C00446;C03735;C00275;CE3075	D-Hexose 6-phosphate$beta-D-Fructose 6-phosphate$D-Fructose 6-phosphate; D-Fructose 6-phosphoric acid; Neuberg ester$D-Glucose 1-phosphate; alpha-D-Glucose 1-phosphate; Cori ester; D-Glucose alpha-1-phosphate$Fructose 1-phosphate$alpha-D-Hexose 1-phosphate$D-Mannose 1-phosphate; alpha-D-Mannose 1-phosphate$D-Glucose 6-phosphate; Glucose 6-phosphate; Robison ester$beta-D-Glucose 6-phosphate$Inositol 1-phosphate; myo-Inositol 1-phosphate; 1D-myo-Inositol 1-phosphate; D-myo-Inositol 1-phosphate; 1D-myo-Inositol 1-monophosphate$Dolichyl phosphate D-mannose; Dolichyl D-mannosyl phosphate$1D-myo-Inositol 3-phosphate; D-myo-Inositol 3-phosphate; myo-Inositol 3-phosphate; Inositol 3-phosphate; 1D-myo-Inositol 3-monophosphate; D-myo-Inositol 3-monophosphate; myo-Inositol 3-monophosphate; Inositol 3-monophosphate; 1L-myo-Inositol 1-phosphate; L-myo-Inositol 1-phosphate$D-Tagatose 6-phosphate$D-Fructose 1-phosphate$alpha-D-Glucose 6-phosphate$myo-Inositol 4-phosphate; D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-phosphate; 1D-myo-Inositol 4-monophosphate; Inositol 4-phosphate$alpha-D-Galactose 1-phosphate; alpha-D-Galactopyranose 1-phosphate$alpha-D-Hexose 6-phosphate$D-Mannose 6-phosphate$sorbitol 3-phosphate
E781	row1541	row1541_M+H[1+]	C00458	dCTP; Deoxycytidine 5'-triphosphate; Deoxycytidine triphosphate; 2'-Deoxycytidine 5'-triphosphate
E783	row753	row753_M+H[1+]	C01921	Glycocholate; Glycocholic acid; 3alpha,7alpha,12alpha-Trihydroxy-5beta-cholan-24-oylglycine
E785	row4558	row4558_M+H[1+]	C00445	5,10-Methenyltetrahydrofolate
E788	row171	row171_M+H[1+]	C00051	Glutathione; 5-L-Glutamyl-L-cysteinylglycine; N-(N-gamma-L-Glutamyl-L-cysteinyl)glycine; gamma-L-Glutamyl-L-cysteinyl-glycine; GSH; Reduced glutathione
E789	row5892	row5892_M+H[1+]	C05936;C00408	N4-Acetylaminobutanal$L-Pipecolate; Pipecolinic acid; Pipecolic acid; 2-Piperidinecarboxylic acid
E793	row2034	row2034_M+Na[1+]	C05273	trans-Tetradec-2-enoyl-CoA; (2E)-Tetradecenoyl-CoA
E796	row3951	row3951_M+H[1+]	C05634;C00954	5-Hydroxyindoleacetaldehyde$Indole-3-acetate; Indole-3-acetic acid; (Indol-3-yl)acetate; Indoleacetate; Indoleacetic acid
E798	row58	row58_M+H[1+]	C00318	L-Carnitine; L-gamma-Trimethyl-beta-hydroxybutyrobetaine; Vitamin BT; 3-Carboxy-2-hydroxy-N,N,N-trimethyl-1-propanaminium hydroxide, inner salt; Levocarnitine; (R)-Carnitine
E801	row4788	row4788_M+Na[1+]	C02686	Galactosylceramide; Galactocerebroside; D-Galactosyl-N-acylsphingosine; Cerebroside; D-Galactosylceramide
E806	row369	row369_M+H[1+]	C02999	N-Acetylmuramoyl-Ala; N-Acetyl-D-muramoyl-L-alanine
E808	row10	row10_M+H[1+]	C00302	DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate
E810	row4887	row4887_M+H[1+]	C02218	2-Aminoacrylate; Dehydroalanine
E812	row3399	row3399_M+Na[1+]	C03231;C14144	3-Methylglutaconyl-CoA; trans-3-Methylglutaconyl-CoA$5-Carboxy-2-pentenoyl-CoA
E814	row1344	row1344_M+H[1+]	C01598	Melatonin; N-Acetyl-5-methoxytryptamine
E815	row5668	row5668_M+H[1+]	C00362;C00020	dGMP; 2'-Deoxyguanosine 5'-monophosphate; 2'-Deoxyguanosine 5'-phosphate; Deoxyguanylic acid; Deoxyguanosine monophosphate$AMP; Adenosine 5'-monophosphate; Adenylic acid; Adenylate; 5'-AMP; 5'-Adenylic acid; 5'-Adenosine monophosphate; Adenosine 5'-phosphate
E817	row5200	row5200_M+H[1+]	C00219	(5Z,8Z,11Z,14Z)-Icosatetraenoic acid; Arachidonate; Arachidonic acid; cis-5,8,11,14-Eicosatetraenoic acid
E819	row1000	row1000_M+H[1+]	C16300	Stearidonic acid; 6,9,12,15-Octadecatetraenoic acid; (6Z,9Z,12Z,15Z)-Octadecatetraenoic acid
E820	row5896	row5896_M+H[1+]	C00906	5,6-Dihydrothymine; Dihydrothymine; 5,6-Dihydro-5-methyluracil
E822	row1695	row1695_M+Na[1+]	C04221	trans-1,2-Dihydrobenzene-1,2-diol
E823	row4525	row4525_M+Na[1+]	C00302;C00217;C05938;C00025	DL-Glutamate; DL-Glutaminic acid; 2-Aminoglutaric acid; Glutamate$D-Glutamate; D-Glutamic acid; D-Glutaminic acid; D-2-Aminoglutaric acid$L-4-Hydroxyglutamate semialdehyde$L-Glutamate; L-Glutamic acid; L-Glutaminic acid; Glutamate
E825	row3004	row3004_M+H[1+]	C00170	5'-Methylthioadenosine; Methylthioadenosine; S-Methyl-5'-thioadenosine; 5-Methylthioadenosine; 5'-Deoxy-5'-(methylthio)adenosine; Thiomethyladenosine; MTA
E828	row747	row747_M+H[1+]	C01026;C01205;C02356;C00334;C03284;C05145	N,N-Dimethylglycine; Dimethylglycine$(R)-3-Amino-2-methylpropanoate; D-3-Amino-isobutanoate$(S)-2-Aminobutanoate; (S)-2-Aminobutanoic acid; (S)-2-Aminobutyric acid$4-Aminobutanoate; 4-Aminobutanoic acid; 4-Aminobutyrate; 4-Aminobutyric acid; gamma-Aminobutyric acid$L-3-Amino-isobutanoate; (S)-3-Amino-isobutyrate; L-3-Amino-isobutyrate; (S)-3-Amino-isobutanoate; (S)-3-Amino-2-methylpropanoate$3-Aminoisobutyric acid; 3-Aminoisobutanoate; 3-Amino-2-methylpropanoate
E829	row4972	row4972_M+H[1+]	C05852;C00642;C04043;C13636	2-Hydroxyphenylacetate$4-Hydroxyphenylacetate; 4-Hydroxyphenylacetic acid$3,4-Dihydroxyphenylacetaldehyde; Protocatechuatealdehyde$4-Hydroxyphenyl acetate
E830	row5278	row5278_M+H[1+]	C00366	Urate; Uric acid
E831	row2167	row2167_M+H[1+]	hpdcacrn	heptadecanoyl carnitine
E833	row392	row392_M+Na[1+]	C16610	Citalopram propionic acid
E835	row824	row824_M+H[1+]	C09640;CE4890	(-)-Salsoline$N-methylsalsolinol
E840	row2995	row2995_M+H[1+]	C00170	5'-Methylthioadenosine; Methylthioadenosine; S-Methyl-5'-thioadenosine; 5-Methylthioadenosine; 5'-Deoxy-5'-(methylthio)adenosine; Thiomethyladenosine; MTA
E843	row3934	row3934_M+H[1+]	CE2886;CE2887	3,3',5'-triiodothyroacetate-beta-D-glucuronoside$3,5,3'-triiodothyroacetate-beta-D-glucuronoside
E844	row5761	row5761_M+H[1+]	CE2204	25-hydroxyvitamin D3-26,23-lactone
E849	row4863	row4863_M+Na[1+]	C00491	L-Cystine; L-Dicysteine; L-alpha-Diamino-beta-dithiolactic acid
E850	row4011	row4011_M+H[1+]	C00153	Nicotinamide; Nicotinic acid amide; Niacinamide; Vitamin PP
E852	row29	row29_M+H[1+]	C00106	Uracil
E859	row4958	row4958_M+H[1+]	C16361	1,3,7-Trimethyluric acid
E860	row727	row727_M+Na[1+]	C03360	4-Nitrophenyl phosphate
E865	row5194	row5194_M+H[1+]	pcrn	propionyl-carnitine
E868	row4490	row4490_M+H[1+]	C00051	Glutathione; 5-L-Glutamyl-L-cysteinylglycine; N-(N-gamma-L-Glutamyl-L-cysteinyl)glycine; gamma-L-Glutamyl-L-cysteinyl-glycine; GSH; Reduced glutathione
E874	row1201	row1201_M+H[1+]	CE5586;C00315	dehydrospermidine$Spermidine; N-(3-Aminopropyl)-1,4-butane-diamine
E878	row2395	row2395_M+Na[1+]	CE2061	
E880	row912	row912_M+H[1+]	C00530;C00090	p-Benzenediol; Hydroquinone; 1,4-Benzenediol; 1,4-Dihydroxybenzene; Benzene-1,4-diol; Quinol; 4-Hydroxyphenol$Catechol; 1,2-Benzenediol; o-Benzenediol; 1,2-Dihydroxybenzene; Brenzcatechin; Pyrocatechol
E881	row5320	row5320_M+H[1+]	C14040	1-Nitronaphthalene
